#Digilent WaveForms Oscilloscope Acquisition
#Device Name: EExplorer
#Serial Number: SN:210151A2B84A
#Date Time: 2021-01-27 15:10:25.011
#Sample rate: 2000Hz
#Samples: 16384
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Channel 2: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Channel 4: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Power Supplies: ON
#Fixed Supply: ON
#Voltage: 3.3 V Readback: 3.346 V
#Positive Supply: ON
#Voltage: 3.7 V Readback: 3.717 V
#Current: 40 mA Readback: 20 mA
#Negative Supply: ON
#Voltage: -3.7 V Readback: -3.334 V
#Current: -40 mA Readback: -8 mA
#Reference 1: ON
#Voltage: 0 V
#Reference 2: ON
#Voltage: 0 V

Time (s),Channel 1 (V),Channel 2 (V),Channel 4 (V)
1.7395,0.9210488985326017,-0.4535654937318862,-0.03203722724012713
1.74,0.7396559259519968,-0.326405832869877,-0.03203722724012713
1.7405,0.5049120790829789,-0.2416327256285375,-0.03203722724012713
1.741,0.3128489316446912,-0.1780528951975329,-0.03203722724012713
1.7415,0.1634664836371343,-0.2310360872233701,-0.021454149829278
1.742,0.1954770082101822,-0.3370024712750445,0.0208781598141185
1.7425,0.1954770082101822,-0.3899856633008816,0.03146123722496762
1.743,0.1314559590640864,-0.400582301706049,0.0208781598141185
1.7435,0.05676473506030786,-0.3687923864905467,0.01029508240326937
1.744,-0.02859666380115328,-0.2734226408440398,-0.000287995007579752
1.7445,-0.2846808603855366,-0.05089323433552374,-0.021454149829278
1.745,-0.9142211769888124,0.5425185163538525,-0.03203722724012713
1.7455,-1.490410619303675,1.061753798207057,-0.04262030465097626
1.746,-1.842526389607202,1.146526905448396,-0.0637864594726745
1.7465,-2.03458953704549,0.4895353243280153,-0.07436953688352363
1.747,-1.607782542738184,-0.06148987274069118,-0.05320338206182537
1.7475,-0.9889124009925911,-0.1568596183871981,-0.04262030465097626
1.748,-0.4874141826815069,-0.01910331912002144,-0.04262030465097626
1.7485,-0.156638762093345,0.1822328105781598,-0.04262030465097626
1.749,0.00341386077189465,0.383568940276341,-0.05320338206182537
1.7495,0.05676473506030786,0.55311515475902,-0.05320338206182537
1.75,0.0674349099179905,0.6696781772158616,-0.05320338206182537
