#Digilent WaveForms Oscilloscope Acquisition
#Device Name: EExplorer
#Serial Number: SN:210151A2B84A
#Date Time: 2021-01-27 15:07:33.379
#Sample rate: 2000Hz
#Samples: 16384
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Channel 2: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Channel 4: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Power Supplies: ON
#Fixed Supply: ON
#Voltage: 3.3 V Readback: 3.331 V
#Positive Supply: ON
#Voltage: 3.7 V Readback: 3.717 V
#Current: 40 mA Readback: 7 mA
#Negative Supply: ON
#Voltage: -3.7 V Readback: -3.334 V
#Current: -40 mA Readback: -13 mA
#Reference 1: ON
#Voltage: 0 V
#Reference 2: ON
#Voltage: 0 V

Time (s),Channel 1 (V),Channel 2 (V),Channel 4 (V)
2.5095,0.07810508477567314,0.03387987290581572,-0.04262030465097626
2.51,0.0674349099179905,-0.09327978795619347,-0.000287995007579752
2.5105,0.1101156093487211,-0.2098428104130352,0.01029508240326937
2.511,0.08877525963335578,-0.3052125560595421,0.01029508240326937
2.5115,0.03542438534494258,-0.3793890248957141,-0.000287995007579752
2.512,-0.007256314085787988,-0.4217755785163839,-0.01087107241842888
2.5125,-0.156638762093345,-0.3370024712750445,-0.021454149829278
2.513,-0.7008176798351597,0.2140227257936621,-0.03203722724012713
2.5135,-1.341028171296118,0.9028042221295453,-0.04262030465097626
2.514,-1.83185621474952,1.358459673551745,-0.05320338206182537
2.5145,-2.205312334768412,1.157123543853563,-0.07436953688352363
2.515,-1.799845690176472,0.5213252395435176,-0.0637864594726745
2.5155,-1.127624674142465,0.1080563417419877,-0.05320338206182537
2.516,-0.5834457564006506,-0.06148987274069118,-0.05320338206182537
2.5165,-0.2099896363817582,-0.08268314955102604,-0.05320338206182537
2.517,-0.01792648894347063,0.002089957690313421,-0.05320338206182537
2.5175,0.04609456020262521,0.1292496185523226,-0.05320338206182537
2.518,0.05676473506030786,0.2564092794143318,-0.05320338206182537
2.5185,0.03542438534494258,0.3729723018711736,-0.08495261429437276
2.519,0.01408403562957729,0.4789386859228479,-0.1167018465269201
2.5195,-0.007256314085787988,0.55311515475902,-0.1167018465269201
2.52,-0.007256314085787988,0.5849050699745222,-0.106118769116071
2.5205,0.03542438534494258,0.5425185163538525,-0.08495261429437276
2.521,0.3341892813600565,0.3623756634660061,-0.0637864594726745
2.5215,0.9637295979633325,0.2246193641988295,-0.05320338206182537
2.522,1.443887466559051,-0.2098428104130352,-0.05320338206182537
2.5225,1.56125938999356,-0.6654982618352349,-0.04262030465097626
2.523,1.443887466559051,-0.6972881770507372,-0.04262030465097626
2.5235,1.230483969405398,-0.5807251545938954,-0.04262030465097626
2.524,0.9850699476786977,-0.474758770542221,-0.04262030465097626
2.5245,0.7289857510943143,-0.4217755785163839,-0.04262030465097626
