#Digilent WaveForms Oscilloscope Acquisition
#Device Name: EExplorer
#Serial Number: SN:210151A2B84A
#Date Time: 2021-01-27 15:18:20.398
#Sample rate: 2000Hz
#Samples: 16384
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Channel 2: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Channel 4: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Power Supplies: ON
#Fixed Supply: ON
#Voltage: 3.3 V Readback: 3.331 V
#Positive Supply: ON
#Voltage: 3.7 V Readback: 3.762 V
#Current: 40 mA Readback: 18 mA
#Negative Supply: ON
#Voltage: -3.7 V Readback: -3.348 V
#Current: -40 mA Readback: -13 mA
#Reference 1: ON
#Voltage: 0 V
#Reference 2: ON
#Voltage: 0 V

Time (s),Channel 1 (V),Channel 2 (V),Channel 4 (V)
-0.5315,0.04609456020262521,0.9345941373450475,-0.106118769116071
-0.531,0.03542438534494258,0.9451907757502149,-0.09553569170522189
-0.5305,0.02475421048725994,0.92399749893988,-0.08495261429437276
-0.53,0.1101156093487211,0.7544512844572011,-0.0637864594726745
-0.5295,0.5582629533713921,0.1716361721729923,-0.05320338206182537
-0.529,0.9850699476786977,-0.5489352393783931,-0.05320338206182537
-0.5285,1.35852606769759,-1.152943628472937,-0.03203722724012713
-0.528,1.593269914566608,-1.38606967338662,-0.021454149829278
-0.5275,1.582599739708926,-1.05757388282643,-0.021454149829278
-0.527,1.379866417412955,-0.6019184314042303,-0.021454149829278
-0.5265,1.049090996824793,-0.2734226408440398,-0.03203722724012713
-0.526,0.7183155762366316,-0.1674562567923655,-0.03203722724012713
-0.5255,0.4622313796522482,-0.2416327256285375,-0.03203722724012713
-0.525,0.2594980573562781,-0.3052125560595421,-0.03203722724012713
-0.5245,0.1527963087794516,-0.3581957480853793,-0.01087107241842888
-0.524,0.1634664836371343,-0.4323722169215513,0.0208781598141185
-0.5235,0.142126133921769,-0.4535654937318862,0.0208781598141185
-0.523,0.09944543449103843,-0.4429688553267188,0.0208781598141185
-0.5225,0.05676473506030786,-0.400582301706049,0.01029508240326937
-0.522,0.01408403562957729,-0.326405832869877,-0.01087107241842888
-0.5215,-0.2953510352432193,0.06566978812131802,-0.021454149829278
-0.521,-0.9462317015618604,0.775644561267536,-0.03203722724012713
-0.5205,-1.597112367880501,1.400846227172415,-0.04262030465097626
-0.52,-2.19464215991073,1.559795803249926,-0.0637864594726745
-0.5195,-2.482736881068161,0.7438546460520338,-0.07436953688352363
-0.519,-2.141291285622316,-0.008506680714854012,-0.05320338206182537
-0.5185,-1.277007122150022,-0.1780528951975329,-0.04262030465097626
-0.518,-0.6154562809736985,-0.02969995752518888,-0.04262030465097626
-0.5175,-0.1886492866663929,0.2140227257936621,-0.04262030465097626
-0.517,0.03542438534494258,0.457745409112513,-0.04262030465097626
-0.5165,0.1207857842064037,0.6590815388106942,-0.04262030465097626
-0.516,0.1314559590640864,0.8074344764830383,-0.05320338206182537
-0.5155,0.09944543449103843,0.9028042221295453,-0.09553569170522189
-0.515,0.0674349099179905,0.9557874141553824,-0.106118769116071
-0.5145,0.03542438534494258,0.9557874141553824,-0.106118769116071
-0.514,0.03542438534494258,0.92399749893988,-0.09553569170522189
-0.5135,0.09944543449103843,0.849821030103708,-0.07436953688352363
-0.513,0.5475927785137094,0.7226613692416989,-0.05320338206182537
-0.5125,0.8356874996711408,0.3199891098453364,-0.05320338206182537
-0.512,0.8463576745288233,-0.3370024712750445,-0.04262030465097626
-0.5115,0.942389248247967,-0.4217755785163839,-0.021454149829278
-0.511,1.091771696255524,-0.2840192792492073,-0.03203722724012713
-0.5105,1.134452395686255,-0.2628260024388724,-0.03203722724012713
-0.51,1.027750647109428,-0.2734226408440398,-0.03203722724012713
-0.5095,0.825017324813458,-0.3687923864905467,-0.03203722724012713
-0.509,0.5689331282290746,-0.4429688553267188,-0.03203722724012713
-0.5085,0.3448594562177392,-0.4641621321370536,-0.03203722724012713
-0.508,0.1848068333524996,-0.4641621321370536,-0.021454149829278
-0.5075,0.1848068333524996,-0.4323722169215513,0.0208781598141185
-0.507,0.1741366584948169,-0.3899856633008816,0.0208781598141185
-0.5065,0.1314559590640864,-0.3475991096802118,0.0208781598141185
-0.506,0.07810508477567314,-0.2840192792492073,0.01029508240326937
-0.5054999999999999,0.03542438534494258,-0.2204394488182027,-0.000287995007579752
-0.505,-0.1139580626626144,-0.04029659593035631,-0.021454149829278
-0.5044999999999999,-0.7008176798351597,0.5213252395435176,-0.03203722724012713
-0.504,-1.447729919872945,1.157123543853563,-0.03203722724012713
-0.5034999999999999,-2.141291285622316,1.453829419198252,-0.05320338206182537
-0.503,-2.482736881068161,0.7332580076468663,-0.07436953688352363
-0.5024999999999999,-2.408045657064382,-0.1674562567923655,-0.0637864594726745
-0.502,-1.597112367880501,-0.3687923864905467,-0.04262030465097626
-0.5014999999999999,-0.839529952985034,-0.1568596183871981,-0.03203722724012713
-0.501,-0.3166913849585846,0.1610395337678249,-0.04262030465097626
-0.5004999999999999,-0.01792648894347063,0.4683420475176805,-0.04262030465097626
-0.5,0.1101156093487211,0.6908714540261965,-0.04262030465097626
-0.4995,0.1314559590640864,0.8286277532933731,-0.04262030465097626
-0.499,0.1207857842064037,0.9134008605347127,-0.09553569170522189
-0.4985,0.07810508477567314,0.9345941373450475,-0.1167018465269201
-0.498,0.04609456020262521,0.9134008605347127,-0.1272849239377692
-0.4975,0.03542438534494258,0.8604176685088755,-0.106118769116071
-0.497,0.07810508477567314,0.7544512844572011,-0.106118769116071
-0.4965,0.4622313796522482,0.627291623595192,-0.0637864594726745
-0.496,1.038420821967111,0.4471487707073456,-0.04262030465097626
-0.4955,1.113112045970889,-0.008506680714854012,-0.05320338206182537
-0.495,0.9850699476786977,-0.5807251545938954,-0.03203722724012713
-0.4945,0.9850699476786977,-0.7078848154559045,-0.03203722724012713
-0.494,0.974399772821015,-0.5489352393783931,-0.03203722724012713
-0.4935,0.8890383739595538,-0.3687923864905467,-0.03203722724012713
-0.493,0.7183155762366316,-0.2734226408440398,-0.03203722724012713
-0.4925,0.5049120790829789,-0.2734226408440398,-0.03203722724012713
-0.492,0.3235191065023739,-0.2310360872233701,-0.03203722724012713
-0.4915,0.1848068333524996,-0.2628260024388724,-0.03203722724012713
-0.491,0.1954770082101822,-0.3158091944647096,0.01029508240326937
-0.4905,0.2701682322139607,-0.3370024712750445,0.0208781598141185
-0.49,0.2274875327832301,-0.3581957480853793,0.0208781598141185
-0.4895,0.1527963087794516,-0.3475991096802118,0.01029508240326937
-0.489,0.08877525963335578,-0.3158091944647096,-0.000287995007579752
-0.4885,-0.02859666380115328,-0.1674562567923655,-0.01087107241842888
-0.488,-0.5194247072545548,0.383568940276341,-0.03203722724012713
-0.4875,-1.212986073003927,1.061753798207057,-0.03203722724012713
-0.487,-1.885207089037933,1.517409249629256,-0.04262030465097626
-0.4865,-2.408045657064382,1.316073119931075,-0.0637864594726745
-0.486,-2.472066706210478,0.4047622170866759,-0.07436953688352363
-0.4855,-1.842526389607202,-0.1038764263613609,-0.04262030465097626
-0.485,-1.020922925565639,-0.1038764263613609,-0.03203722724012713
-0.4845,-0.4447334832507763,0.1080563417419877,-0.04262030465097626
-0.484,-0.08194753808956648,0.3729723018711736,-0.04262030465097626
